date,date_year,date_month,date_day,date_quarter,date_is_month_start,date_is_month_end,returns_prc,high_low_diff_mean,high_low_diff_std,open_close_diff_mean,open_close_diff_std,high_low_diff,lag_1_high_low_diff,lag_2_high_low_diff,lag_3_high_low_diff,open_close_diff,lag_1_open_close_diff,lag_2_open_close_diff,lag_3_open_close_diff,volume,lag_1_volume,lag_2_volume,lag_3_volume,adj_close,lag_1_adj_close,lag_2_adj_close,lag_3_adj_close
2014-01-23,2014,1,23,1,0,0,2.353,0.467,0.117,-0.232,0.163,1.114,-0.819,-0.296,-0.995,-0.321,1.121,-0.8,1.502,-0.246,-0.854,1.1,0.719,1.065,-0.145,-0.919,-3.665
2014-01-24,2014,1,24,1,0,0,-1.861,0.477,0.114,-0.039,0.251,-0.121,1.055,-0.934,-0.396,1.021,-0.978,-0.043,-1.289,0.332,0.792,-1.124,5.027,-1.045,0.947,0.098,-0.445
2014-01-27,2014,1,27,1,0,0,-3.266,0.647,0.213,0.1,0.342,1.096,-0.863,-0.234,-1.297,0.786,0.34,-1.126,-0.44,1.135,-0.75,-0.386,-1.899,-0.942,-0.107,1.049,0.557
2014-01-28,2014,1,28,1,0,0,3.857,0.625,0.224,0.042,0.441,-0.417,1.141,-0.724,-0.125,-1.137,0.742,0.395,-0.742,-1.059,0.928,0.131,0.285,0.951,-1.042,0.091,1.661
2014-01-29,2014,1,29,1,0,0,-0.04,0.603,0.249,-0.028,0.415,-0.826,-0.286,1.112,-0.561,0.079,-1.037,0.958,0.59,-0.627,-0.526,1.153,0.48,0.185,0.895,-1.08,0.043
2014-01-30,2014,1,30,1,0,0,2.647,0.482,0.074,-0.259,0.238,0.48,-1.15,0.669,5.378,-0.268,1.107,-0.839,2.638,1.153,-0.63,-0.523,1.256,1.052,-0.938,-0.114,-2.405
2014-01-31,2014,1,31,1,0,1,1.411,0.472,0.065,-0.163,0.164,0.428,0.715,-1.143,0.931,-0.047,-0.975,1.023,-1.806,-0.357,1.13,-0.772,-0.658,0.391,0.745,-1.137,-0.358
2014-02-03,2014,2,3,1,0,0,-3.264,0.555,0.081,-0.036,0.373,1.147,-0.689,-0.458,-1.948,1.13,-0.361,-0.769,0.109,-0.459,-0.688,1.147,-1.199,-1.121,0.321,0.8,-1.751
2014-02-04,2014,2,4,1,0,0,-1.102,0.502,0.144,0.115,0.278,-0.989,1.011,-0.022,0.108,0.057,0.97,-1.028,-1.574,-1.147,0.687,0.461,2.275,-0.163,-0.909,1.071,1.73
2014-02-05,2014,2,5,1,0,0,-2.225,0.586,0.202,0.258,0.127,0.809,-1.118,0.31,-0.427,0.002,-1.001,0.999,-3.379,0.751,-1.135,0.384,0.197,-1.072,0.908,0.164,2.139
2014-02-06,2014,2,6,1,0,0,1.166,0.461,0.253,0.084,0.203,-0.739,1.138,-0.399,0.74,-1.096,0.862,0.234,1.486,-0.07,1.033,-0.963,0.644,0.503,-1.152,0.649,-0.028
2014-02-07,2014,2,7,1,0,0,2.959,0.497,0.239,-0.083,0.317,-0.119,-0.935,1.054,-0.575,-0.9,-0.177,1.077,0.675,1.024,-0.974,-0.051,-1.722,1.094,-0.226,-0.868,-0.17
2014-02-10,2014,2,10,1,0,0,3.673,0.469,0.196,-0.329,0.175,1.002,-0.003,-0.998,1.428,-0.871,-0.221,1.092,3.368,1.042,-0.089,-0.952,-0.554,1.033,-0.069,-0.964,-1.399
2014-02-11,2014,2,11,1,0,0,-1.195,0.589,0.106,-0.231,0.34,0.419,0.722,-1.141,-2.986,1.139,-0.736,-0.403,0.271,-0.079,1.037,-0.958,-2.482,0.583,0.572,-1.155,-2.558
2014-02-12,2014,2,12,1,0,0,-0.236,0.521,0.223,-0.098,0.338,-1.152,0.504,0.647,-0.233,0.381,0.754,-1.134,-0.799,-1.108,0.272,0.836,-0.172,-1.154,0.618,0.536,-13.132
2014-02-13,2014,2,13,1,0,0,3.151,0.509,0.213,-0.077,0.303,0.573,-1.155,0.582,0.732,-1.129,0.357,0.773,-1.334,0.021,-1.01,0.989,1.806,1.104,-0.846,-0.258,-0.285
2014-02-14,2014,2,14,1,0,0,0.066,0.407,0.197,-0.132,0.249,-0.413,1.14,-0.728,1.15,0.497,-1.151,0.654,1.16,-0.204,1.086,-0.882,2.934,0.229,0.866,-1.095,-0.503
2014-02-18,2014,2,18,1,0,0,-0.756,0.422,0.181,-0.108,0.275,-0.621,-0.533,1.154,-0.874,0.768,0.363,-1.131,0.506,0.935,-1.054,0.119,-1.671,1.119,-0.806,-0.313,-1.83
2014-02-19,2014,2,19,1,0,0,-5.195,0.44,0.213,0.255,0.364,1.154,-0.615,-0.539,0.897,1.141,-0.418,-0.723,-1.85,1.098,-0.239,-0.859,-0.493,-0.97,1.028,-0.058,0.22
2014-02-20,2014,2,20,1,0,0,-2.4,0.53,0.197,0.37,0.286,0.333,0.791,-1.124,-1.043,-0.118,1.054,-0.936,-1.326,0.766,0.365,-1.131,-1.826,0.914,-1.068,0.153,-0.511
2014-02-21,2014,2,21,1,0,0,-0.973,0.534,0.191,0.381,0.27,-1.122,0.326,0.797,-1.175,-0.907,-0.166,1.073,-1.03,-1.138,0.738,0.4,-0.859,0.557,0.597,-1.154,-0.075
2014-02-24,2014,2,24,1,0,0,4.085,0.528,0.185,-0.04,0.489,0.764,-1.132,0.367,0.855,-1.13,0.361,0.77,1.454,-0.537,-0.617,1.154,0.835,1.154,-0.618,-0.536,-4.129
2014-02-25,2014,2,25,1,0,0,7.258,1.013,0.915,-0.552,0.669,1.133,-0.375,-0.758,-0.456,-0.968,-0.06,1.029,1.328,1.155,-0.561,-0.593,0.123,1.132,-0.367,-0.765,-0.746
2014-02-26,2014,2,26,1,0,0,-2.206,1.295,0.699,-0.474,0.793,-0.184,1.079,-0.895,-1.396,1.067,-0.916,-0.15,0.769,0.221,0.871,-1.092,-1.129,0.703,0.442,-1.145,-1.566
2014-02-27,2014,2,27,1,0,0,-3.449,1.374,0.6,-0.082,0.973,-0.782,-0.345,1.127,-1.174,0.681,0.467,-1.148,-0.524,-0.966,-0.064,1.03,-2.276,0.492,0.659,-1.151,-12.133
2014-02-28,2014,2,28,1,0,1,-1.977,0.916,0.246,0.425,0.137,-0.977,-0.044,1.021,4.614,-0.748,1.136,-0.388,-11.866,-0.874,-0.216,1.09,2.675,-1.153,0.527,0.627,-0.46
2014-03-03,2014,3,3,1,0,0,5.308,0.897,0.218,0.006,0.783,0.982,-1.017,0.036,1.239,-1.139,0.405,0.734,0.468,-0.852,-0.249,1.101,3.779,0.313,-1.119,0.806,0.921
2014-03-04,2014,3,4,1,0,0,-1.428,0.755,0.324,-0.107,0.676,-0.855,1.1,-0.245,0.463,0.517,-1.153,0.635,1.017,-1.119,0.312,0.807,1.912,0.948,0.097,-1.045,0.491
2014-03-05,2014,3,5,1,0,0,-1.607,0.645,0.409,-0.124,0.66,-0.731,-0.408,1.14,0.074,0.598,0.556,-1.154,0.677,-0.921,-0.142,1.063,1.48,-0.012,1.006,-0.994,-3.68
2014-03-06,2014,3,6,1,0,0,-0.474,0.454,0.098,0.198,0.103,0.851,-1.101,0.25,6.729,-1.144,0.708,0.436,-10.533,0.01,-1.005,0.995,4.087,-0.455,-0.691,1.147,-2.462
2014-03-07,2014,3,7,1,0,0,-2.733,0.526,0.175,0.266,0.184,0.969,0.06,-1.028,-0.275,0.988,-1.011,0.023,-0.129,0.792,0.332,-1.124,1.745,-1.154,0.614,0.54,1.113
2014-03-10,2014,3,10,1,0,0,-1.616,0.565,0.119,0.262,0.184,-0.859,1.098,-0.239,-1.838,-0.025,1.012,-0.987,0.047,0.393,0.744,-1.137,-7.078,-1.015,0.03,0.985,0.945
2014-03-11,2014,3,11,1,0,0,-0.892,0.657,0.178,0.282,0.156,0.871,-1.092,0.221,-0.676,-0.912,-0.157,1.069,-1.293,1.152,-0.646,-0.506,-1.256,-0.908,-0.164,1.072,2.201
2014-03-12,2014,3,12,1,0,0,4.137,0.789,0.316,-0.09,0.502,0.963,0.071,-1.034,-0.294,-1.147,0.456,0.691,1.072,0.977,0.045,-1.022,-0.939,0.907,-1.073,0.166,2.226
2014-03-13,2014,3,13,1,0,0,-2.523,0.861,0.211,-0.042,0.556,-0.861,1.097,-0.236,-1.887,0.796,-1.122,0.327,0.539,-1.115,0.817,0.298,-0.296,-0.03,1.015,-0.985,0.266
2014-03-14,2014,3,14,1,0,0,-1.87,0.782,0.274,0.007,0.586,-0.758,-0.376,1.133,0.106,0.479,0.67,-1.149,0.225,0.111,-1.051,0.94,0.406,-1.083,0.195,0.888,-0.438
2014-03-17,2014,3,17,1,0,0,-0.415,0.583,0.092,0.251,0.171,-0.951,-0.091,1.043,5.521,-1.091,0.217,0.873,-5.371,-0.698,1.146,-0.447,2.282,-0.078,-0.959,1.037,2.119
2014-03-18,2014,3,18,1,0,0,1.287,0.501,0.071,0.049,0.247,-0.961,-0.075,1.035,2.499,-1.03,0.064,0.967,1.419,-0.445,-0.701,1.145,-0.449,1.092,-0.22,-0.872,0.605
2014-03-19,2014,3,19,1,0,0,-2.353,0.488,0.052,0.076,0.288,0.92,-1.064,0.144,1.658,1.019,-0.979,-0.04,0.735,-1.111,0.828,0.282,4.219,-0.251,1.102,-0.85,-1.82
2014-03-20,2014,3,20,1,0,0,-0.532,0.454,0.074,0.082,0.288,-0.822,1.113,-0.291,0.564,0.003,0.998,-1.002,-0.062,-1.011,0.023,0.988,0.717,-0.739,-0.399,1.138,-1.079
2014-03-21,2014,3,21,1,0,0,-3.115,0.503,0.098,0.31,0.203,0.787,-1.125,0.338,-0.724,0.817,-1.115,0.298,-2.541,1.11,-0.831,-0.278,0.238,-1.146,0.45,0.696,1.809
2014-03-24,2014,3,24,1,0,0,-4.351,0.76,0.484,0.399,0.285,1.133,-0.373,-0.76,-0.464,0.839,0.267,-1.106,-0.102,0.938,0.114,-1.052,-0.72,-1.055,0.121,0.934,1.059
2014-03-25,2014,3,25,1,0,0,-1.678,0.833,0.412,0.454,0.197,-0.541,1.154,-0.613,-1.068,-1.051,0.94,0.111,-1.88,-0.667,1.15,-0.483,-2.79,-0.55,-0.604,1.154,2.368
2014-03-26,2014,3,26,1,0,0,-4.221,0.89,0.37,0.495,0.216,-0.378,-0.756,1.134,-0.837,0.484,-1.15,0.666,-0.091,-0.771,-0.359,1.13,-0.208,-1.154,0.609,0.545,2.6
2014-03-27,2014,3,27,1,0,0,-2.436,0.689,0.072,0.394,0.183,0.248,0.853,-1.101,8.647,-0.314,1.119,-0.805,1.334,1.075,-0.903,-0.171,2.475,-0.95,-0.093,1.043,1.002
2014-03-28,2014,3,28,1,0,0,-0.202,0.629,0.174,0.322,0.286,-1.146,0.448,0.698,-0.109,-1.025,0.053,0.972,-0.262,0.637,0.515,-1.153,-0.535,0.48,-1.149,0.67,3.083
2014-03-31,2014,3,31,1,0,1,-3.862,0.609,0.155,0.301,0.256,0.525,-1.153,0.628,0.907,0.922,-1.063,0.141,1.167,-1.144,0.706,0.438,-3.233,-0.351,1.128,-0.777,1.351
2014-04-01,2014,4,1,2,1,0,3.664,0.586,0.138,0.012,0.534,0.379,0.755,-1.134,0.871,-1.015,0.984,0.032,0.609,-0.955,-0.085,1.04,0.877,1.026,-0.972,-0.053,-1.237
2014-04-02,2014,4,2,2,0,0,4.468,0.728,0.113,-0.226,0.665,1.124,-0.791,-0.333,-2.63,-0.691,-0.456,1.147,0.383,1.106,-0.841,-0.265,0.48,1.065,-0.145,-0.919,-0.563
2014-04-03,2014,4,3,2,0,0,-2.174,0.803,0.146,-0.296,0.545,0.769,0.362,-1.13,-0.773,1.143,-0.714,-0.428,1.528,0.612,0.542,-1.154,-0.653,0.175,0.901,-1.076,-2.34
2014-04-04,2014,4,4,2,0,0,-6.493,0.969,0.147,0.186,0.811,1.131,-0.363,-0.768,-2.248,0.902,0.173,-1.075,-0.883,1.121,-0.319,-0.802,-12.441,-1.114,0.295,0.819,-0.607
2014-04-07,2014,4,7,2,0,0,0.824,0.965,0.151,0.377,0.518,-0.792,1.124,-0.332,-0.726,-0.948,1.045,-0.097,-2.052,-1.11,0.83,0.28,0.096,-0.813,-0.304,1.117,1.644
2014-04-08,2014,4,8,2,0,0,2.511,0.884,0.234,0.148,0.679,-0.909,-0.162,1.071,0.134,-0.749,-0.386,1.135,0.263,-1.091,0.217,0.874,0.688,0.932,-1.056,0.124,3.422
2014-04-09,2014,4,9,2,0,0,0.078,0.674,0.171,-0.162,0.18,-0.993,-0.014,1.007,2.695,0.839,-1.106,0.267,6.019,-0.902,-0.173,1.075,1.703,0.716,0.426,-1.142,-0.212
2014-04-10,2014,4,10,2,0,0,-6.185,0.696,0.206,0.157,0.619,1.055,-0.934,-0.122,0.725,1.108,-0.272,-0.836,-0.437,0.717,-1.142,0.425,3.111,-1.148,0.68,0.469,-0.67
2014-04-11,2014,4,11,2,0,0,1.556,0.659,0.222,0.206,0.559,-0.447,1.146,-0.699,0.054,-0.747,1.136,-0.389,-1.014,0.983,0.034,-1.016,-0.131,-0.605,-0.55,1.154,0.958
2014-04-14,2014,4,14,2,0,0,-4.801,0.803,0.211,0.422,0.558,0.627,-1.153,0.526,-1.419,0.381,-1.134,0.754,-0.776,-0.303,1.116,-0.814,-2.95,-1.153,0.516,0.636,4.373
2014-04-15,2014,4,15,2,0,0,-2.671,0.831,0.237,0.256,0.43,0.705,0.44,-1.145,0.35,0.208,0.88,-1.088,1.364,1.127,-0.782,-0.345,-0.939,-0.945,-0.102,1.047,1.13
2014-04-16,2014,4,16,2,0,0,1.06,0.848,0.208,0.28,0.392,-1.141,0.722,0.42,-1.389,-1.073,0.168,0.905,-1.254,-0.646,1.152,-0.506,-0.126,0.752,-1.135,0.382,2.447
2014-04-17,2014,4,17,2,0,0,-0.752,0.719,0.244,0.101,0.243,-0.704,-0.441,1.145,0.888,-0.008,-0.996,1.004,2.192,-0.724,-0.417,1.141,-0.296,0.389,0.747,-1.136,0.378
2014-04-21,2014,4,21,2,0,0,3.572,0.657,0.139,-0.176,0.295,1.124,-0.792,-0.331,2.454,-1.055,0.935,0.12,1.77,-0.882,-0.205,1.087,7.624,1.142,-0.718,-0.424,-1.969
2014-04-22,2014,4,22,2,0,0,5.617,0.772,0.207,-0.402,0.465,0.884,0.201,-1.085,-0.776,-0.896,-0.182,1.079,0.562,1.144,-0.708,-0.436,0.084,1.102,-0.254,-0.849,-0.755
2014-04-23,2014,4,23,2,0,0,-4.01,0.806,0.153,-0.25,0.717,-1.024,0.974,0.049,-1.691,1.123,-0.793,-0.33,0.487,-0.069,1.033,-0.964,-0.67,-0.317,1.12,-0.803,-1.648
2014-04-24,2014,4,24,2,0,0,-1.419,0.748,0.179,-0.022,0.713,-0.603,-0.551,1.154,0.365,0.307,0.811,-1.117,-0.652,-0.941,-0.109,1.05,-1.05,-0.588,-0.567,1.155,-1.15
2014-04-25,2014,4,25,2,0,0,-1.076,0.631,0.024,0.299,0.224,-1.133,0.375,0.759,13.316,-0.692,-0.454,1.147,-4.978,0.415,-1.141,0.725,3.326,-1.155,0.563,0.591,2.875
2014-04-28,2014,4,28,2,0,0,-0.751,0.71,0.154,0.146,0.049,1.146,-0.693,-0.454,-0.393,-0.967,-0.064,1.03,8.403,0.603,0.551,-1.154,0.891,-0.705,-0.44,1.145,1.17
2014-04-29,2014,4,29,2,0,0,4.209,0.755,0.142,-0.113,0.406,0.14,0.922,-1.063,-0.805,-1.153,0.522,0.631,0.762,-1.154,0.609,0.545,-1.55,1.142,-0.719,-0.423,1.35
2014-04-30,2014,4,30,2,0,1,2.064,0.706,0.222,-0.256,0.341,-1.118,0.308,0.81,-0.465,-0.089,-0.953,1.041,1.17,-1.01,0.019,0.99,0.955,0.669,0.481,-1.15,-0.89
2014-05-01,2014,5,1,2,1,0,0.313,0.596,0.162,-0.303,0.269,-0.253,-0.85,1.102,1.79,0.966,0.064,-1.031,1.496,0.316,-1.12,0.804,2.619,0.417,0.724,-1.141,-17.313
2014-05-02,2014,5,2,2,0,0,1.095,0.446,0.117,-0.161,0.121,-1.051,0.939,0.112,2.816,0.059,0.969,-1.028,-3.453,-0.811,1.117,-0.307,1.601,1.154,-0.621,-0.532,-1.074
2014-05-05,2014,5,5,2,0,0,3.292,0.496,0.153,-0.224,0.224,0.751,-1.135,0.385,-0.247,-1.119,0.313,0.806,-0.275,0.359,-1.13,0.771,-0.633,1.08,-0.187,-0.893,-0.858
2014-05-06,2014,5,6,2,0,0,-4.496,0.574,0.235,-0.003,0.564,0.91,0.16,-1.07,-0.079,1.107,-0.838,-0.268,-0.072,0.858,0.24,-1.098,0.61,-0.919,1.065,-0.147,-0.823
2014-05-07,2014,5,7,2,0,0,-4.117,0.754,0.129,0.233,0.614,0.846,0.258,-1.104,-3.337,0.521,0.632,-1.153,-0.63,1.15,-0.487,-0.663,-1.045,-0.918,-0.147,1.065,0.325
2014-05-08,2014,5,8,2,0,0,-1.909,0.915,0.159,0.467,0.21,1.121,-0.322,-0.799,-1.904,-1.139,0.406,0.733,-4.478,1.099,-0.241,-0.857,-0.924,-1.132,0.37,0.762,1.378
2014-05-09,2014,5,9,2,0,0,1.317,0.79,0.347,0.207,0.357,-1.089,0.876,0.213,-0.006,-1.028,0.058,0.97,1.162,-0.707,1.144,-0.437,-1.165,-0.421,-0.721,1.142,1.627
2014-05-12,2014,5,12,2,0,0,0.433,0.664,0.374,0.005,0.2,-0.474,-0.675,1.149,0.533,-0.29,-0.823,1.113,2.739,-0.679,-0.47,1.148,-0.234,0.924,0.137,-1.062,6.372
2014-05-13,2014,5,13,2,0,0,3.366,0.485,0.072,-0.213,0.192,0.984,0.031,-1.015,8.445,-1.109,0.832,0.277,2.292,-0.52,-0.633,1.153,14.984,1.102,-0.254,-0.849,-1.755
2014-05-14,2014,5,14,2,0,0,0.876,0.49,0.065,-0.197,0.201,-0.983,1.017,-0.034,-1.187,0.427,-1.143,0.716,0.185,-1.153,0.627,0.527,2.098,0.645,0.506,-1.152,-1.88
2014-05-15,2014,5,15,2,0,0,-0.737,0.491,0.065,-0.148,0.262,0.0,-1.0,1.0,-0.051,0.922,0.142,-1.063,0.364,-0.165,-0.907,1.072,0.961,-1.127,0.78,0.348,-4.81
2014-05-16,2014,5,16,2,0,0,1.362,0.401,0.103,-0.064,0.139,-1.096,0.864,0.232,1.495,-0.787,1.125,-0.338,-2.599,-1.055,0.934,0.122,2.287,0.859,-1.098,0.239,-0.064
2014-05-19,2014,5,19,2,0,0,2.739,0.413,0.109,-0.146,0.227,0.428,-1.143,0.715,0.116,-0.934,-0.122,1.055,0.155,-0.529,-0.625,1.153,0.428,1.062,-0.138,-0.924,-0.387
2014-05-20,2014,5,20,2,0,0,-0.84,0.388,0.089,-0.141,0.235,0.326,0.796,-1.122,1.147,1.063,-0.922,-0.141,0.992,1.152,-0.504,-0.647,1.992,0.406,0.733,-1.139,-2.367
2014-05-21,2014,5,21,2,0,0,1.64,0.405,0.061,-0.156,0.24,-1.085,0.2,0.885,-1.912,-0.26,1.104,-0.844,-0.077,0.299,0.816,-1.115,-1.282,1.136,-0.747,-0.389,-2.444
2014-05-22,2014,5,22,2,0,0,2.211,0.415,0.075,-0.137,0.217,0.982,-1.017,0.036,0.598,-0.76,-0.373,1.133,-1.017,1.111,-0.828,-0.284,-2.317,1.041,-0.089,-0.953,-0.788
2014-05-23,2014,5,23,2,0,0,1.336,0.392,0.083,-0.235,0.06,-0.504,1.152,-0.648,0.3,0.831,-1.11,0.279,5.693,-1.048,0.943,0.105,0.34,0.852,0.25,-1.101,-2.133
2014-05-27,2014,5,27,2,0,0,1.437,0.417,0.069,-0.23,0.063,-0.077,-0.959,1.036,-1.133,0.429,0.714,-1.143,0.186,0.138,-1.062,0.924,0.088,1.078,-0.181,-0.897,-2.502
2014-05-28,2014,5,28,2,0,0,0.105,0.421,0.075,-0.134,0.104,1.057,-0.127,-0.931,0.889,1.15,-0.662,-0.488,-1.619,0.669,0.481,-1.15,1.548,0.248,0.853,-1.101,-2.21
2014-05-29,2014,5,29,2,0,0,-0.157,0.41,0.091,-0.065,0.121,-1.007,0.993,0.015,-0.65,0.723,0.419,-1.141,-0.992,-1.151,0.653,0.499,-0.837,-0.577,-0.577,1.155,-4.435
2014-05-30,2014,5,30,2,0,0,-1.218,0.446,0.111,0.059,0.097,0.657,-1.151,0.494,-0.31,1.134,-0.378,-0.756,-2.694,0.617,-1.154,0.537,0.392,-1.155,0.577,0.577,1.503
2014-06-02,2014,6,2,2,0,0,-1.285,0.45,0.114,0.122,0.087,0.548,0.606,-1.154,0.448,0.615,0.538,-1.154,-1.577,0.022,0.989,-1.011,0.898,-1.034,0.072,0.962,0.962
2014-06-03,2014,6,3,2,0,0,0.708,0.464,0.089,0.082,0.155,-1.154,0.54,0.614,-1.631,-1.154,0.599,0.556,-0.39,-0.979,-0.041,1.02,-1.174,-0.506,-0.646,1.152,2.598
2014-06-04,2014,6,4,2,0,0,-0.176,0.421,0.08,0.034,0.136,-0.38,-0.754,1.134,1.217,-0.075,-0.96,1.035,0.986,-0.886,-0.198,1.084,2.534,-1.12,0.803,0.317,6.532
2014-06-05,2014,6,5,2,0,0,1.174,0.365,0.024,-0.078,0.094,-0.9,1.076,-0.176,6.143,-0.888,1.083,-0.195,2.687,0.852,-1.101,0.249,2.763,1.094,-0.867,-0.227,-0.389
2014-06-06,2014,6,6,2,0,0,-0.759,0.325,0.076,-0.011,0.137,-1.097,0.237,0.86,0.465,0.848,-1.103,0.255,-0.626,-0.895,1.079,-0.184,0.689,0.848,0.255,-1.103,-0.66
2014-06-09,2014,6,9,2,0,0,-1.286,0.324,0.074,0.04,0.178,0.841,-1.106,0.264,0.904,0.764,0.368,-1.132,-0.088,-0.769,-0.361,1.13,0.176,-1.035,0.961,0.074,-1.956
2014-06-10,2014,6,10,2,0,0,-1.053,0.33,0.077,0.141,0.035,0.41,0.73,-1.14,0.176,0.025,0.987,-1.012,-8.577,1.071,-0.91,-0.161,2.579,-1.008,0.017,0.991,0.559
2014-06-11,2014,6,11,2,0,0,1.453,0.377,0.014,0.04,0.207,0.476,-1.149,0.673,-9.964,-1.151,0.493,0.658,0.316,0.923,0.139,-1.062,-0.608,0.285,-1.112,0.826,2.668
2014-06-12,2014,6,12,2,0,0,-0.776,0.408,0.062,0.016,0.187,1.136,-0.391,-0.746,-0.348,0.476,-1.149,0.673,0.855,1.137,-0.393,-0.744,-1.282,0.083,0.956,-1.039,1.728
2014-06-13,2014,6,13,2,0,0,0.794,0.403,0.067,-0.067,0.156,-0.823,1.113,-0.29,-0.616,-0.269,1.107,-0.838,1.342,-0.735,1.139,-0.404,-0.758,1.093,-0.868,-0.225,-1.693
2014-06-16,2014,6,16,2,0,0,7.947,0.702,0.506,-0.398,0.694,1.145,-0.702,-0.443,-0.63,-1.141,0.416,0.725,0.288,1.12,-0.803,-0.317,-0.717,1.145,-0.446,-0.7,-0.616
2014-06-17,2014,6,17,2,0,0,3.263,0.825,0.468,-0.601,0.547,0.045,0.977,-1.022,-0.742,0.178,-1.077,0.899,1.292,0.583,0.572,-1.155,-0.719,0.827,0.285,-1.112,-1.334
2014-06-18,2014,6,18,2,0,0,-1.928,0.834,0.455,-0.467,0.742,-1.013,0.027,0.986,-1.069,1.024,-0.049,-0.974,0.483,-1.155,0.585,0.569,-2.083,-0.19,1.081,-0.891,-5.974
2014-06-19,2014,6,19,2,0,0,-0.479,0.591,0.239,-0.046,0.411,-0.154,-0.914,1.068,2.894,0.29,0.823,-1.113,-2.781,-0.271,-0.837,1.107,1.09,-0.436,-0.708,1.144,-1.73
2014-06-20,2014,6,20,2,0,0,0.466,0.422,0.116,0.098,0.183,-0.716,1.143,-0.427,3.67,-0.924,-0.137,1.062,-3.289,-1.015,0.984,0.031,3.303,1.114,-0.295,-0.819,2.743
2014-06-23,2014,6,23,2,0,0,3.25,0.537,0.19,-0.171,0.306,0.953,-1.041,0.089,-0.866,-1.122,0.326,0.797,1.514,0.311,-1.119,0.807,-0.11,1.136,-0.388,-0.748,-0.882
2014-06-24,2014,6,24,2,0,0,-2.783,0.58,0.209,-0.051,0.473,0.493,0.658,-1.151,-0.125,1.02,-0.978,-0.042,0.262,0.657,0.494,-1.151,1.065,-0.157,1.069,-0.912,-1.38
2014-06-25,2014,6,25,2,0,0,1.621,0.63,0.124,-0.113,0.489,-1.143,0.432,0.711,-2.333,-0.293,1.114,-0.821,0.085,-1.147,0.688,0.459,-1.872,0.514,-1.152,0.639,-2.257
2014-06-26,2014,6,26,2,0,0,-0.666,0.528,0.14,0.093,0.344,-0.823,-0.289,1.113,1.361,0.033,-1.016,0.983,-1.766,-0.783,-0.343,1.126,0.942,0.267,0.839,-1.107,0.985
2014-06-27,2014,6,27,2,0,0,1.828,0.422,0.061,-0.148,0.219,-0.912,-0.157,1.069,4.288,-0.656,1.151,-0.495,2.642,0.326,-1.122,0.796,7.211,1.073,-0.906,-0.168,-2.678
2014-06-30,2014,6,30,2,0,1,0.212,0.382,0.027,-0.074,0.201,-0.59,-0.565,1.155,3.946,0.197,-1.084,0.887,-0.908,-0.898,1.078,-0.18,1.486,0.778,0.35,-1.128,-0.577
2014-07-01,2014,7,1,3,1,0,-1.143,0.35,0.029,-0.048,0.237,-1.155,0.566,0.589,2.172,0.97,0.057,-1.027,0.641,-0.911,-0.16,1.07,0.287,0.21,0.878,-1.088,-7.893
2014-07-02,2014,7,2,3,0,0,-4.895,0.566,0.391,0.299,0.404,1.152,-0.64,-0.512,-0.511,1.112,-0.288,-0.824,-1.461,1.146,-0.696,-0.45,-0.048,-1.154,0.549,0.605,0.44
2014-07-03,2014,7,3,3,0,0,-0.89,0.62,0.36,0.356,0.341,-0.259,1.104,-0.845,-0.706,-0.644,1.152,-0.508,-1.143,-0.349,1.128,-0.778,-0.524,-0.592,-0.562,1.155,1.211
2014-07-07,2014,7,7,3,0,0,-2.174,0.723,0.26,0.402,0.314,-0.377,-0.757,1.134,-1.569,-0.254,-0.848,1.103,-0.7,-0.315,-0.804,1.12,-1.363,-1.154,0.554,0.601,3.268
2014-07-08,2014,7,8,3,0,0,0.192,0.533,0.09,0.144,0.175,-0.965,1.032,-0.067,5.396,-0.978,1.021,-0.043,3.449,1.114,-0.294,-0.82,1.252,-0.889,-0.194,1.083,1.118
2014-07-09,2014,7,9,3,0,0,0.802,0.468,0.147,0.058,0.233,-0.915,-0.153,1.068,0.396,-0.762,-0.37,1.132,0.332,-0.985,1.014,-0.029,-0.42,0.666,-1.15,0.484,3.483
2014-07-10,2014,7,10,3,0,0,1.039,0.397,0.057,-0.1,0.064,0.255,-1.103,0.848,3.971,-0.813,-0.304,1.117,6.573,-0.377,-0.757,1.134,0.147,-0.486,1.15,-0.664,0.968
2014-07-11,2014,7,11,3,0,0,-1.137,0.338,0.073,-0.035,0.175,-0.975,1.024,-0.049,1.491,1.15,-0.668,-0.481,0.042,-1.014,0.986,0.028,4.792,-0.818,-0.297,1.115,-0.45
2014-07-14,2014,7,14,3,0,0,2.96,0.523,0.326,-0.145,0.306,1.126,-0.786,-0.34,-0.579,-0.988,1.012,-0.024,0.083,1.059,-0.927,-0.132,-0.513,1.143,-0.716,-0.427,0.353
2014-07-15,2014,7,15,3,0,0,-3.256,0.598,0.313,0.065,0.47,0.125,0.932,-1.057,-0.593,0.876,-1.09,0.214,-0.461,0.158,0.912,-1.069,-0.276,-0.412,1.14,-0.728,-0.438
2014-07-16,2014,7,16,3,0,0,-2.146,0.686,0.184,0.113,0.493,-0.838,-0.269,1.107,-2.283,0.401,0.738,-1.138,0.106,-1.019,0.04,0.979,-1.489,-0.804,-0.316,1.12,-0.608
